lon,lat,NAME_2
12.5675856,55.7127966,København
12.567469,55.712791,København
12.5678375,55.7128167,København
12.5677142,55.7128057,København
8.3112333,56.5485908,Lemvig
8.3119716,56.5490774,Lemvig
8.3119849,56.5490312,Lemvig
8.3120006,56.5489848,Lemvig
9.3623517,57.1494547,Jammerbugt
9.3622894,57.1494554,Jammerbugt
12.5716708,55.7152187,København
12.5717144,55.7151625,København
12.571623,55.7152681,København
12.5715825,55.7153188,København
8.458412,55.4743308,Esbjerg
8.4625561,55.4737564,Esbjerg
8.4558142,55.4742118,Esbjerg
8.4590818,55.473078,Esbjerg
8.4576258,55.4720497,Esbjerg
11.9673514,54.6904815,Guldborgsund
12.4308607,55.7132402,Herlev
12.4307925,55.7129878,Herlev
12.4307807,55.7129441,Herlev
12.4307676,55.7128956,Herlev
12.430804,55.7130305,Herlev
12.4308154,55.7130725,Herlev
12.4308268,55.7131148,Herlev
12.4308385,55.7131583,Herlev
12.4308496,55.7131993,Herlev
