lon,lat,NAME_2
12.6172346,55.6776662,København
12.6366594,55.648506,København
10.1886809,57.5844531,Hjørring
8.8756097,56.7921746,Morsø
9.0534894,55.7221814,Billund
9.0589,55.7711695,Vejle
8.6898121,56.6076842,Skive
11.6125727,55.7492449,Holbæk
11.6340355,55.769186,Holbæk
8.8488859,55.7010966,Billund
9.859683,54.9712647,Sønderborg
9.3288495,55.245946,Haderslev
11.3541725,55.3918068,Slagelse
11.2758296,55.256594,Slagelse
11.1638098,55.371777,Slagelse
10.0275136,56.2321283,Favrskov
9.1195353,55.7237102,Billund
9.8908176,55.456317,Middelfart
9.8903131,55.4588539,Middelfart
9.8689783,55.4533698,Middelfart
9.8689515,55.4519275,Middelfart
10.2360544,56.5608659,Randers
11.1556931,55.5464191,Kalundborg
11.1624094,55.5581501,Kalundborg
11.1594697,55.5545274,Kalundborg
9.2663866,55.7102762,Vejle
9.2239333,55.3789058,Vejen
9.2179777,55.3751167,Vejen
9.2353697,55.3779861,Vejen
11.9585061,55.5644772,Lejre
8.9757001,55.3541722,Vejen
11.3611966,55.969108,Odsherred
8.9531844,56.597105,Skive
8.9593925,56.592877,Skive
9.1128853,55.7315631,Billund
8.5810252,57.1068702,Thisted
8.5898174,57.1076576,Thisted
9.247244,55.8477164,Vejle
9.2587493,55.7026213,Vejle
9.2286585,55.4828761,Vejen
10.5230414,55.0282297,Svendborg
10.551788,54.9974508,Svendborg
8.7846476,56.8160764,Morsø
8.783581,56.816274,Morsø
8.3833675,56.8690774,Thisted
8.7650569,55.3276415,Esbjerg
10.5748885,55.0466926,Svendborg
9.500203,56.6141544,Viborg
11.3575825,55.407526,Slagelse
11.9936934,55.5999002,Lejre
9.2768585,55.6438148,Vejle
9.283918,55.6420226,Vejle
8.7585421,55.3276081,Esbjerg
9.9264825,57.0635769,Aalborg
10.3988681,54.8539341,Ærø
10.4094011,54.8926017,Ærø
10.4066732,54.893521,Ærø
10.4085668,54.8933483,Ærø
10.4059624,54.8899314,Ærø
9.5685499,56.8880848,Vesthimmerland
10.3036847,54.8840073,Ærø
8.1896211,55.8109111,Varde
11.3567031,55.5710794,Kalundborg
11.3886054,55.6124806,Holbæk
10.4073062,54.8889749,Ærø
11.3135352,55.5605733,Kalundborg
11.3087405,55.5487739,Kalundborg
11.7853044,55.1569661,Næstved
9.3758076,54.919358,Aabenraa
10.6338979,55.2456697,Nyborg
